"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Cuba","CUB","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.419255356415","149.493012840461","147.195228621501","147.338509151311","156.534337063724","162.806321227766","180.560809230387","212.093506733987","226.238177594747","234.128270166471","242.425310610419","249.095015986358","254.551658820734","251.710266759916","243.304880425395","216.137570701221","191.690393503647","135.240645396808","106.611493751467","106.402007576953","87.3322722516123","71.3088079670051","62.6420130523977",
"Czechia","CZE","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.981782375748","65.1907946755384","64.4817618411648","62.6936643057859","63.0741320091625","54.2334075957958","48.4489221642721","42.9175730299621","35.3594147803613","23.5222036438986","24.2296599918749","25.5893479354241","29.1821816254436","33.8323723065662","38.6977331757864","43.2709178108384","45.0637877787508","45.8568314227395","47.9233912566798","49.0456212700801","50.285979096721","49.0890623906262","49.2566016733691","50.5693130127214","50.2295271370274","50.7151227780991","49.4361990392383","51.9784610242612","52.0299060442265","48.6284715523913","47.9708821499924",
"Germany","DEU","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.240170458005","110.165745012493","108.505942047742","105.024726999965","103.75352043032","100.341277234171","95.4983439670839","95.3869976213277","96.8244036763439","86.7438055702086","83.222056837991","82.158956998693","80.6548017633437","77.7666598552176","76.6093367685901","75.8180413064632","75.6631573259364","76.2231684605363","77.552222423392","82.9487595735182","81.8025491913417","80.8987948455303","",
"Djibouti","DJI","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","54.3967922219052","","53.7766000046654","51.9313051802282","52.3354440271168","44.9879459920735","42.7161145796956","40.8563929332282","38.70374976155","38.2017200043487","42.7138916523469","44.2234751409534","43.0610280290141","46.0609959713861","28.8550655119462","32.0654354143763","26.4404220559006","24.3962198776258","22.5844501693345","21.1118901795143","20.0751157306315","20.1829119250613","22.5217826972719","24.3356079532783","29.3471303326915","33.1101651364158","30.9088339588642","28.9308988431593","22.1639855517031","22.1972662806897","21.7028460975101","20.4371265619881","21.1727542584921","21.6332219939098","22.3514674811439","20.8812465257334","18.6351507826914","19.2325267993874","20.7577608528405",
"Dominica","DMA","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","20.8773091294556","22.2143588776937","24.7441989252911","25.3239816315363","27.2908169100814","27.9218746988436","29.6821254651116","27.591229384774","27.5936805143508","23.6089878543735","22.8247764528708","27.8633564204123","34.307481795347","38.8208362446218","39.5087299447216","41.773213494525","43.6814396910638","43.7766352390692","46.4959997841367","45.4253202731984","47.2265209578642","47.0953808686862","46.8628523583589","50.4332663238446","47.8556420445267","48.1686915732023","45.3772628217576","45.4546921649318","48.586157459659","50.4146420165515","49.120689806717","48.9566004639846","48.9165467625899","53.1026077565194","55.6149973757549","59.1161340964342","57.6210049056043","53.6747416664294","51.3062418235741","46.9458549189495","51.0095228626819","47.170534355222","40.4083820367623","53.2435469890846","50.0600312162324","47.0498923340633","42.112720723986",
"Denmark","DNK","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","26.496748524894","26.658824365158","26.9339526734414","27.8267264829039","27.9101092175366","27.2157339353444","29.2279735586337","28.8400362402575","27.6034173978495","28.1009450854355","27.185215602966","26.7468995104289","27.1722301269974","26.9639442552299","25.778295552106","27.7681293984822","26.6704524955806","26.5191758042151","25.2725787118758","23.5301434338851","23.5628802368151","22.7067494695698","22.2762319393779","24.0786933218636","26.5732163524841","28.773404661711","35.4828140332039","49.6541778739074","47.7997813993196","50.6429374562627","50.174408441142","41.7795484842916","39.1798711454924","34.2347407573376","30.0032897991386","30.2134806292494","30.4519272044344","31.2656088775417","34.2021106682203","33.8941854739298","131.921491858454","138.613679741025","141.46569709683","139.864644973646","145.291740243273","157.138022062798","168.745383886589","184.03730996541","190.316755626298","200.399008860108","192.829781269552","187.070965970457","182.294719350744","176.475358898675","173.40414329116","170.48078593545","167.059346282627","162.056089653455","161.960223775062","161.898678914292","163.53675512979","154.367211649864","142.75264078457","146.598052680389",
"Dominican Republic","DOM","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","5.84473788432684","4.84635228669858","6.88023298143429","6.34566393980271","7.07878384153509","7.69057538565477","7.32798048582173","7.57441051410901","10.4791029561672","12.3315725314913","12.1272298889263","20.990699069907","21.0878534769045","22.9802115319004","26.7836757015415","26.2227717270505","28.370998355055","28.0966187787491","30.0599864819196","30.7734414781407","30.2390072914972","28.6142594527396","32.3331398021143","32.1040930091317","28.3174055545972","26.1540715077252","31.3624885409461","31.9129068542556","27.9431667706732","31.3257849173213","27.2920217977594","16.1500057206321","17.8497037843088","18.2288653081654","18.6334268586709","18.7746981888739","20.5300710338173","21.6603539496593","22.7650399324598","26.0330707427081","28.6107070225713","31.405564960629","32.403992004948","31.2052908529201","19.2904295058287","18.9248907846726","17.9707284870336","20.0047917218848","19.7584114834898","20.5287649782538","21.737359258439","21.9696119924915","21.5248224657022","22.5648160143236","24.1620023941719","24.8567604111943","25.6279940514954","25.8984883747055","25.8569400309885","26.86126717309","28.9707230352876","26.7218152383209","26.8656541504174","29.5434130609908",
"Algeria","DZA","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","10.8956959689503","10.0619840173586","8.95524345229113","13.0091057190414","20.4066813399171","29.6931512320864","27.0411822796371","33.6375512398332","46.5722282586177","48.1584509195656","41.3999117984874","49.4202039767084","53.100023738611","49.5191928422851","53.5018833268331","51.7256944307775","48.3021533111146","52.396028847471","62.0000021502891","64.9238340585244","66.3721965405314","68.7013350288655","69.284137573397","67.5069511515571","68.1230300583799","63.1741073169685","56.1432167218921","46.2891664910387","7.25090617723896","6.61415096098102","6.48669121823566","5.19798042404563","5.36381321454496","3.90461130348484","4.55241107055249","5.3698384101281","5.94905219189264","7.35064830095516","11.2247900124854","10.335213370193","10.1871546670834","11.421127894114","11.5017251839844","12.2855916116841","12.1122581846356","14.8286794932521","13.7742958941425","12.5488742058705","12.8934410793233","15.0524766379275","16.3999184158829","19.1940416812752","20.2346166999021","21.8449886502322","22.3718825950813","22.8981304002728","26.1031661322496","22.6446473775232","18.2240947455118","18.8562935778786",
"East Asia & Pacific (excluding high income)","EAP","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","54.6268306703594","61.2444010014566","61.249378961374","60.0598555044818","64.5567288223061","71.631749847089","73.8994391160824","75.7696726704082","81.9226518950924","81.1011523068363","83.1652896968247","88.8024545295257","96.860010590801","101.762517184011","98.4785450315058","96.4635268300638","96.2284699246054","100.991679200897","106.348429591611","102.448007957969","97.5712563031337","94.6976593468881","93.1831640462706","90.9977561761856","109.961615729756","109.949205541011","108.615384601531","114.631118668644","120.708438099345","126.727457113042","138.188464782143","140.791699216052","139.870406662865","143.402061657513","149.204231417956","165.870038153523","162.99054279847","169.105421051485","176.682832834327",
"Early-demographic dividend","EAR","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","11.759203021141","12.1530670826777","12.3574544975641","12.6123373806233","12.5522029488562","14.7709224110452","15.8545691521458","16.4365966557989","17.4417676746695","18.4317715064528","19.3298566697448","20.1994361269672","20.8599102409082","20.7184366511422","18.7878172776029","20.5129469484728","21.3872459976386","19.9686997265754","20.9092874705298","21.6635013469076","20.547161379802","21.6241661070547","22.6792736740708","24.0458182934299","23.8385320197526","23.0138827766308","24.9218486455085","25.2258616465324","25.4373988637063","26.7738420268183","25.0270280811972","22.5805179629261","25.4435660250792","25.6753663631725","27.9209453757751","27.50528257283","27.3075456810642","29.298924796058","27.2460311661704","25.830466339253","25.4495090594604","25.1594995075429","25.2608851989237","25.5928906437527","27.0260585027654","28.8926619592277","30.7219864918918","32.8110237474749","33.0556635691018","34.8327994070978","35.356587468001","35.8889193602342","36.6960817111499","37.9581265707783","39.5499088162506","41.5435263158817","42.2648680212551","41.2377983339356","41.0238465764461","41.4228550610504","44.7502345846903","42.4908770756125","","",
"East Asia & Pacific","EAS","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","48.9477275302619","53.4812362648642","53.2701859130977","","57.7555989999412","58.4667167040878","57.9092699134277","58.5806079766473","78.4230571446248","86.5468156157399","95.9248724856598","96.6228874801722","89.8307709496846","92.2945818375039","92.7305632362897","92.8299289072869","95.5888899421404","95.1316420951954","91.6067678334392","93.1714875614783","94.3656679508178","100.489736127487","102.59628452499","101.838805093679","113.904617772917","126.55557731061","132.202354084055","134.983895537837","137.467091624212","137.347606320869","139.919987950932","143.795491951634","144.092222810943","141.994182234041","138.266192513273","145.22514311999","152.710597188842","152.569994739811","148.027333216606","103.306338142822","101.113749308769","100.703143646025","97.8913643097564","99.4497314149857","100.366668418636","100.869567125876","100.809156553144","110.334901931045","109.300656846509","108.867909321487","112.448896004037","118.2547161699","123.094144356905","130.938491585002","132.936805886129","133.553070824911","136.51097440347","141.763344392354","156.57137601821","156.071958585733","161.724966244931","166.289238474543",
"Europe & Central Asia (excluding high income)","ECA","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","17.6505139500734","12.7260083449235","14.1095890410959","14.0557939914163","14.7017892644135","16.2116991643454","17.0055161544523","17.6704545454545","18.6031746031746","20.1027397260274","20.6330788804071","18.8824742268041","20.3296437218955","20.9494505494505","19.6615570794675","21.3836487744338","22.1868318756074","21.9521916122314","17.4545799354552","14.69281163381","13.5883837418221","16.6466649791166","18.4828825222546","20.7604021343612","17.8464433948111","17.4258808109302","19.6541456128021","","","","","","13.1583837146508","16.9099116752112","14.5597621647779","13.4047292247451","16.3167771643956","19.2002407193441","15.394441141872","15.3456989104255","16.3744405075218","14.7582067027838","14.4522410689787","15.6686445071332","18.1695864662545","23.2024463372578","28.5993538633064","34.3970283668948","38.2018324780447","39.9163779706641","42.1416316925356","43.2816466488364","44.0380853862016","47.3741799579796","48.9452840408641","50.500777576295","51.9075636450511","50.5358738576313","47.223329634723","45.5409325470664","50.9906650152278","47.1280324175724","38.5895492218801","36.3787639794284",
"Europe & Central Asia","ECS","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.6228722760893","89.0746931985905","90.3127583219263","91.9982423846884","95.4517721112348","99.0825305857056","103.789704505955","105.746756523257","109.069166133819","105.124241003315","101.117988259204","98.7203882400894","95.9858200486836","93.7122354614709","93.1746187220789","92.4911174513354","87.9441138000633","86.955842773482","86.024432990369","94.1972708258872","88.907133307041","86.0280044482887","81.3115334076827",
"Ecuador","ECU","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","10.8949922385305","10.2887982762169","11.1771527292698","9.74028144888437","9.01046364397614","8.57816017199351","8.6189251465625","9.64475397786843","11.1308153647717","10.0151896292605","9.02405062052362","10.4991100294235","10.4206050633388","10.735522084172","9.20529355546068","10.3765917341046","11.29807475401","11.6792747994045","12.7057737962422","12.7730280354742","12.4436697414634","12.6960568270766","13.8556146242777","16.4606686750744","18.2199222829927","16.1989989541957","15.0263252228437","14.3037247178674","9.9138178838431","8.68953635687261","8.89438288788984","9.02141520152984","9.74642733936291","15.1682201004498","20.478189516568","22.0615177275249","22.1765241070557","23.9468761728198","21.9049142666798","22.4113020073388","27.1903237095413","25.3446882882408","18.9300126953452","17.4301751824176","19.4549234581885","20.9172312744091","21.6094010426003","22.5107663235118","22.7371733446421","23.0647892075108","24.9895346868437","25.3713387103096","26.1390750022727","26.096036905081","26.863846005104","27.7886974858995","29.4035513946028","32.2154780292119","35.9937975582607","40.096684417014","46.274815191021","47.3702513911166","50.1442213834123","53.7420608701972",
"Egypt, Arab Rep.","EGY","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","16.9306389950847","16.6304625606951","17.1108252159529","16.9184290030211","15.7802197802198","14.6766718163761","13.4053081421502","12.5966545684078","14.1591177628988","14.7405922957025","11.9096701649175","12.3559558017596","11.8206332879264","10.2677007755817","13.2173169139332","16.6000829156145","17.1016913760702","18.7176457691324","18.3207435157322","18.9957508878742","13.9363765430743","25.8951082676564","24.7087638047738","25.8481203007519","26.2158227848101","27.1986595174263","29.2242630385488","28.895145631068","28.1332792207792","26.5301298701299","25.5256784968685","22.0586311111111","22.2704529115744","23.7657860824742","27.9036571428571","32.7338235294118","36.5343940714908","39.6936066190297","46.5550104384134","52.0018205461638","51.9532784475154","54.9311402286033","54.6553972024281","53.897628742515","54.0429142798269","51.1654340531105","49.2909797353084","45.5152215665951","42.7975137803462","36.0927133507004","33.0722952214189","31.1549232899382","27.388449729504","26.2224394958043","25.6066805392918","26.316393760305","34.1348626252639","27.0698246737254","24.2952790707642","22.8487308972763","25.7894742547866","28.2307543894277","30.847002116672","29.2521752709605",
"Euro area","EMU","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.9792529088736","88.1039973132993","88.9857285661511","89.9413705765619","94.6417800945827","98.2343725291363","101.215976881466","103.067820385456","105.542172868621","102.762646110261","100.810074581916","98.8184104584987","95.8076090413085","91.6586086728007","88.9728934367589","87.717530981755","86.2155923893776","84.8251354718879","84.0963575731164","92.1249388903096","87.4154036819965","83.6481675461389","79.3072346401503",
"Eritrea","ERI","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0146243883978","33.2942657533004","33.1569438318638","45.1015753151733","31.5967239383958","26.8195987153122","27.6370906534872","26.4807409145381","27.6631095594209","25.5520996132118","26.0575146392292","25.1030714627264","20.2101410006934","21.5324638912603","16.2286966415841","19.3073629036614","17.2254406663433","15.8578260542556","15.5510346448241","18.9984175919818","","","","","","","","","",
"Spain","ESP","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9394409772958","99.2929603794007","106.544052882645","115.928325847413","135.871253994626","156.580256642945","167.635941463016","170.743020696995","173.382324159591","171.30776265034","167.009703468733","157.416087817723","145.742318057197","129.341767497731","118.20070057179","110.603517289466","104.413584678605","97.8516443450171","93.4379561461582","105.624708868292","96.2196695357409","86.1689000450631","76.4551592312477",
"Estonia","EST","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.263211576482","56.5483477858333","76.2052596376597","83.7303592215246","89.6508209136549","101.354731512562","92.7704319821655","77.6974740615692","72.2027888223515","68.5375028876915","66.1950212073508","67.4650306257923","68.0924238041091","62.5716628545863","60.748593942948","58.2254963400439","62.4567267312529","59.279176405063","56.9989055452784","57.9085815861971",
"Ethiopia","ETH","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","0.544827291383113","0.466948987073388","0.453731369700999","2.80748716096314","3.17519647698488","3.15370576062068","3.56503322352152","3.56801347571762","3.96282543506534","4.30684521012687","5.08157596420621","5.20924529875301","5.48540128753925","5.53148983677155","5.75715141231063","4.9009503009339","4.56053016368064","4.8563547723273","5.87512450847033","3.01750438966129","1.98952168391567","2.37412804011485","2.36336174363458","2.1265212637523","2.10199378554162","1.85707157270998","1.79543104654079","2.30988581082942","1.66567884606396","1.59906236167661","1.58214336299026","1.43847572438619","2.07157691398828","3.49087755189805","4.84114685389972","7.54482335944397","11.6492618227706","13.996200855524","15.7643606067517","18.9197267982979","17.6238595320792","17.7785423778336","17.9781131855326","17.495611819166","16.5272567666814","18.8596802473433","20.4462555675954","18.5221491075519","17.6446474698149","","","","","","","","","","","","","","","",
"European Union","EUU","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.9987115325436","85.7492258280692","86.7636423952128","88.0090298172002","92.4227738114407","96.0201822317808","99.2792428930811","101.307356349219","104.227981677372","101.597289546856","99.8486499039844","98.1252980357111","95.5273563842349","91.6677110807183","88.9944627866323","87.9245817113206","86.3277807005905","84.8599834499515","83.9131663555934","91.2395410649676","86.80203590614","82.6325684231658","77.5937644157442",
"Fragile and conflict affected situations","FCS","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","9.99223649242599","9.67890524774837","9.80596487139071","8.3221526727221","8.98028787351829","9.2500910560638","9.1997130571703","9.39594440843817","9.09985542477834","8.74809580694655","8.46999112363354","8.95890843472375","9.55288469312759","10.3709252113867","9.36251549518654","12.1290970613871","12.8735405569076","14.6476280202654","16.4901976739064","14.9550525873771","14.8745461171182","12.2095495577053","12.9975860624199","15.4619619248485","14.3636305410851","14.0612645647511","17.2163173497403","","","","","12.2478435886509","11.6805014346571","10.795124316079","10.5975663219687","10.8510861604711","10.3679316756517","11.5817595490531","12.8382950331989","15.8787535984119","14.4495114265326","14.6926673674469","14.6429403467397","14.3618578893131","13.054087901708","13.6768333692029","15.5323297803638","20.1202777073588","22.975335398317","22.9307946598801","19.4643287845784","18.8671742596997","19.4214421727269","21.328569390577","24.7509799216761","19.5454879966003","20.7287363217657","18.9306063868845","13.8311725706626","13.646432811599","15.4188221623331","13.8920668421262","13.4262796929157","16.1569528511759",
"Finland","FIN","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5812671024794","55.4134733751634","60.2798687003177","63.7283373545587","69.2504827954769","73.4098495322832","76.2791418750234","80.1037821809702","86.1875808182243","87.9370917420953","89.4401861829956","92.0096018524988","93.2372467407382","93.2928517645916","94.9279706173403","94.6851662131404","93.7509456801331","94.477048791531","95.5194157254379","100.570251325157","98.5837982987892","94.6998391727165","91.7466705692961",
"Fiji","FJI","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","11.259418729817","9.68135245901639","9.13326848249027","9.04946043165468","9.90068493150685","10.2464494569758","9.79051987767584","11.2373113854595","11.2002510985562","12.3842544316997","14.5271354412459","15.460773057788","17.0449254966227","16.7866666666667","13.908070073245","16.4043382859687","18.1031744144104","18.1132156080889","19.7025346162873","19.1823707245735","22.0874053030303","22.0861325669122","24.1034823933214","25.4693797537834","26.6206320267396","25.1478415543545","26.8639093639094","25.9174225245654","30.8295316765463","34.1605050505051","39.317972575906","38.2261201806183","39.4199801783944","40.4344768246605","40.136923021401","38.9992970005356","33.6005766171792","29.3434921601461","26.139613539236","32.0773171346192","28.4636385348219","39.7453422463334","41.5219259715216","47.3916564345529","54.7986619132936","62.5027856377565","61.9237190832889","64.4449163935691","64.9715896492163","62.6429246269421","57.9425854894364","58.6938374592408","59.0575749231703","57.4020952481057","61.1904357720595","65.6995487547568","67.0129180506486","68.29383509526","70.7495680729698","83.852278910349","90.3414068683609","78.551901783981","75.4769838155588",
"France","FRA","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3660995997081","76.5079746437337","75.9431226826294","76.959204890114","80.3112764767946","84.3196891389306","88.9392682081926","92.6045868248121","95.0645616306552","95.8136795554436","96.6163620011702","96.5647580861383","95.8633800361157","93.9023038648568","94.9327464829679","96.7768804928285","99.7601541750693","102.165152646548","104.415298896459","121.058439887361","116.248567691996","114.587591110308","108.560647884292",
"Faroe Islands","FRO","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5935512667703","27.5201146545606","28.1324303827731","29.9799290090925","32.1381117967843","30.6916652591526","29.0105568763697","20.8471811483886","16.3172907951623","17.9723272115753","19.7641139850704","20.6758725086465","20.9971525060439","19.8673659513326","21.0871378591617","20.5887236015129","19.4984542321658","19.3351417438786","19.6516929874558","21.1675841729539","22.8301124301281","23.1375384615385","23.2487465181059","20.3227040816327","22.8672588832487","24.2284946236559","23.5235897435897","","",
"Gabon","GAB","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","8.21621614515705","10.7260410487488","12.5704202253301","20.2641013726915","15.9705029805462","13.9459459459459","14.4702010712253","14.1916167664671","14.7462236635875","15.6421025036554","17.7631245222068","18.5451950523311","22.8359447004608","20.5642458100559","13.1199892386333","14.4102508650519","13.8708107356418","18.0692552883222","24.1064540059347","19.1365187713311","15.7692988275824","16.2925202476417","15.5585835645555","17.72854600325","16.1824315640663","20.2063312229257","28.5342326291677","29.7400385127547","16.7483582683015","15.4787719955073","12.9223127236826","14.6340279267629","10.9443611257482","10.3152517572052","6.75599656583784","7.92178409825469","6.5893298544356","8.68058280531343","10.7795085066163","9.96367119470568","8.69655229754448","12.5213235669856","12.3109535557091","11.5183478998664","9.270946511217","8.46361766400408","9.55302311116021","9.95222909903567","8.65169762450355","10.0802300441654","8.19334768765331","9.5101923182079","11.277604683974","14.9843075081501","14.5129545243478","14.4850422488408","13.7948044419319","10.2541292695385","13.0543759675543","13.3495231063326","","","","",
"United Kingdom","GBR","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","17.3389409290767","17.493246893571","17.4380535548127","19.343360828077","20.6720645371771","20.623659462135","19.4965958324737","19.82421875","19.7104677060134","19.350052548066","19.8159813410222","20.7525468287874","28.5508566726423","33.5649031732702","35.1995282537451","28.3141460914765","27.3619157976053","26.0847655421175","25.5990134902919","25.86194420458","26.2158726763391","30.8601371313897","34.0485865664453","37.0723310454147","42.2356793276187","43.9062454918151","77.6106416839909","82.7710460232693","91.5754459408487","102.930035021323","104.805960306851","102.333764425911","101.677998125474","99.876224683285","100.030864363201","97.3340220345251","100.208573032979","102.059145903367","101.829242033809","104.900848120485","113.945829760019","119.336116600575","124.171527035795","129.109997822518","136.666220588113","142.617796330864","153.270839475611","169.999812253623","190.15436746988","191.969348504934","184.367086480209","170.285987594055","160.632259022416","149.538021770994","135.507793697121","130.822911725893","132.160249442044","132.940020610022","133.709225090879","132.287310070499","146.471904257979","137.899273650127","128.55252554199","119.353727478641",
"Georgia","GEO","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.11404432236036","3.3037094481065","3.84339941601352","4.7779574281675","5.99331162347628","7.39624177988119","7.49832238537609","7.85352071801198","8.63698559789214","9.76406639731615","14.7107936340172","19.3840249903876","27.8526008951385","33.0870869288235","30.9501109838925","29.8376525957265","30.5233532685149","32.3674880518917","36.7509189892045","41.6219434959939","43.9840700471014","49.2986880058069","51.6954627305585","56.4509891098001","62.1551733423994","75.9788414046633","70.0330956698019","60.3279122932486","63.3361636365559",
"Ghana","GHA","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","4.56846950517837","5.82795698924731","6.18034447821682","7.58181818181818","6.957928802589","8.51978171896316","8.45191040843215","7.56648936170213","8.65882352941176","9.2103948025987","8.2514386896857","12.584","10.0603907637655","5.34333047700657","5.67682403433476","5.78440280143858","5.90269690468894","5.01836423900385","3.52115696178405","2.8188647154702","2.19261644730701","1.84738248010354","1.80235046442493","1.54226844456036","2.20940933837471","3.10839882465428","3.62810988808998","3.15415549597855","3.13928135190773","5.84456546435471","4.92869864550594","3.65734044783811","4.9419292690541","4.83817566695075","5.25003266090298","5.07356450843041","6.00507906550134","8.19509402411892","9.20371570883441","12.4054065831544","13.8150119521418","11.7458734880105","12.0012391720872","12.3870144520627","13.0580385311354","15.4295610538331","10.7849766382305","14.4177395805101","12.558950508188","17.6226642219194","15.9514145717562","16.529947058297","17.1636734801869","14.5434834545912","15.7414141634736","17.1192932611417","16.5318362863588","15.135744802977","12.7801113614181","13.0413982493314","12.0864909654416","12.024769747436","11.2706745599304","9.12526815276077",
"Gibraltar","GIB","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53276534663059","2.79118360933409","2.39573710963937","2.4650434993813","2.85270987656987","2.9975801933527","3.39754155214023","3.32403372447849","3.04609490002654","2.4165811362335","2.55149051887762","2.66573342975977","2.610971201936","2.53212415858534","2.56304681962243","2.3276945609808","3.03780227491423","3.76475779325205","2.79983706800687","2.76629206436922","2.62724193664967","3.92619600396945","6.79562343685555","5.80061630653445","7.1904066803198","9.72648878680289","11.504739064488","10.5710609154739","8.80945101945692","9.25203906411192","9.86619831128658","9.758782276497","8.79852319477631","","",
"Gambia, The","GMB","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","16.162127929069","16.6394399066511","17.8192419825073","17.2263549415515","13.9697108765489","13.4235807860262","10.5574324324324","16.359375","14.6918852959121","11.0252100840336","15.6667938859456","16.9714141887212","21.0379464285714","21.2367315171914","23.7310252424741","23.9879646749429","20.8046135256471","24.4300382759165","24.8851478917558","24.1617839467546","14.9611076540137","11.7977960020502","11.6565583163308","10.7353857593862","10.6252255784023","4.98491851486186","3.50734866270548","5.25882928956631","5.3887086338076","4.56357688450665","4.1140271781138","5.1878726358847","5.47631501026121","6.37030609471046","6.51423762154515","8.09763461824903","10.4202937631565","11.5759958480255","4.93241414710437","5.7468138645268","7.10888435130705","7.42784115213885","8.59317358734777","9.0484344340714","9.38282375746045","10.25152678437","9.86616743472513","9.77741679221118","8.57509052983533","","","5.44312930345678","6.44832795055594","7.65680995637096","7.58493247576995","8.3626853204594","9.17562366921004","8.5204939404693",
