"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Ecuador","ECU","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0719396318142","18.0551202336506","20.5413980220229","21.9843010481258","22.3312165490477","23.3804598593846","23.9648755618427","24.8896332211154","27.0843336858919","27.5915486903939","28.44437278344","28.5522332055412","29.208430980274","29.9362613682185","31.5046558000332","34.2208461040213","38.3374943919723","42.691582416192","49.0557055769881","49.6348315361662","52.1764431971076","55.5503827828567",
"Egypt, Arab Rep.","EGY","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","17.4631348989623","16.7582417582418","17.8337315444465","17.4182916781104","16.0732600732601","14.8973736482013","13.5975135975136","12.7741833675241","14.1709334383616","14.7517256735694","12.2907296351824","12.3678051959594","11.8317533568708","10.2777082812109","13.2173169139332","16.6000829156145","17.1016913760702","18.7176457691324","18.3207435157322","18.9957508878742","13.9363765430743","25.8951082676564","24.7087638047738","25.8481203007519","26.2158227848101","27.1986595174263","29.2242630385488","28.895145631068","28.1332792207792","26.5301298701299","25.5256784968685","22.0586311111111","22.2704529115744","23.7657860824742","27.9036571428571","32.7338235294118","36.5343940714908","39.6936066190297","46.5550104384134","52.0018205461638","51.9532784475154","54.9311402286033","54.6553972024281","53.897628742515","54.0429142798269","51.1654340531105","49.2909797353084","45.5152215665951","42.7975137803462","36.0927133507004","33.0722952214189","31.1549232899382","27.388449729504","26.2224394958043","25.6066805392918","26.316393760305","34.1348626252639","27.0698246737254","24.2952790707642","22.8487308972763","25.7894742547866","28.2307543894277","30.847002116672","29.2521752709605",
"Euro area","EMU","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.0441416501524","88.160224596593","89.0430308858667","90.016656199152","94.7121127193166","98.3113086303678","101.286930306156","103.114542910513","105.599322156686","102.820052385718","100.86065469314","98.8673479685525","95.8572169721796","91.7044637308181","89.0242152803821","88.0435709597107","87.0070997204204","85.8009629122024","85.0793590342593","93.78969949998","89.1670496192081","85.3150857521248","81.0960044255178",
"Eritrea","ERI","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0959100375747","34.6497071308352","35.2108260754331","46.4766514762078","33.2862861390546","29.1947075322242","29.0301166064543","28.612579801294","30.2094685885497","26.9424893274885","27.5632390071943","25.9882692375015","20.7357490413301","22.060976369261","16.7680727471697","21.2805376775865","17.5647022127032","16.1597177482946","33.9868058928029","53.241077381173","","","","","","","","","",
"Spain","ESP","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9394409772958","99.2929603794007","106.544052882645","115.928325847413","135.871253994626","156.580256642945","167.635941463016","170.743020696995","173.382324159591","171.325123358508","167.027107954599","157.434331694924","145.759575372544","129.358996447371","118.216890256018","110.901834158974","105.15698823272","98.8298869234399","94.4116262931619","107.572523897153","98.4256244971566","88.2557080550862","78.3201096692037",
"Estonia","EST","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2980800105181","56.5739087115337","76.2245652785985","83.7476130434748","89.6688726260344","101.383034984081","92.8043492211177","77.7273393268142","72.2359626283806","68.5688128478961","66.2244826810727","67.7220402662715","68.4124027630138","62.8595377411996","60.7637234103393","58.2395451990957","62.4674951324135","59.288713463529","57.0043935970351","57.9112002251401",
"Ethiopia","ETH","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","0.544827291383113","0.466948987073388","0.453731369700999","2.80748716096314","3.17519647698488","3.15370576062068","3.56503322352152","3.56801347571762","3.96282543506534","4.30684521012687","5.08157596420621","5.20924529875301","5.48540128753925","5.53148983677155","5.75715141231063","4.9009503009339","4.56053016368064","4.8563547723273","5.87512450847033","3.01750438966129","1.98952168391567","2.37412804011485","2.36336174363458","2.1265212637523","2.10199378554162","1.85707157270998","1.79543104654079","2.30988581082942","1.66567884606396","1.59906236167661","1.58214336299026","1.43847572438619","2.07157691398828","3.49087755189805","4.84114685389972","7.54482335944397","11.6492618227706","13.996200855524","15.7643606067517","18.9197318949241","17.6238640309735","17.778546785567","17.978117689976","17.5006234628474","16.5291865259117","18.8657892604975","20.4493250657558","18.5250760306452","17.7101483486321","","","","","","","","","","","","","","","",
"European Union","EUU","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.0751365885045","85.8009152274321","86.8167604668838","88.0775309950361","92.486442261464","96.0892548931625","99.342551596943","101.349063808343","104.279210750707","101.648284563821","99.8934411486017","98.1685570113931","95.5714798308607","91.7086669366413","89.0399471992274","88.2080988486004","87.0121456234498","85.7019233089319","84.7595128613286","92.6676634460837","88.2994146019385","84.0536782670922","79.0309773416036",
"Fragile and conflict affected situations","FCS","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","10.3590330475891","10.0203475718098","9.99006206958119","8.57858713032878","9.20252899058018","9.47200789196651","9.48915734224114","9.76284224571068","9.64915565294494","9.35791020213092","8.84109223567784","9.10049349549688","9.72983601136139","10.3383510769478","9.33440453689919","12.2085108386663","13.0495400968279","14.9080486574874","16.7065231850906","14.6967523829845","15.0137153754065","12.014430582321","12.6923664973863","15.1535896215124","14.3471656931825","14.0473317002179","17.1677939703119","","","","","12.1704517293307","14.2508994980546","13.0616533447562","11.6729090805645","12.1601280402201","11.4733343671817","12.7025362728649","13.3815895121548","16.7767632840404","14.9098830487916","15.1003839988985","14.5836169167795","13.318127299102","11.7300489029258","11.3897830953824","11.8823127299964","14.9496998072274","24.9693820675159","24.6626293946394","21.0458436797587","20.5127370221546","21.1924717619878","23.0460337704178","21.4320402950109","20.4636057899128","21.6781448541544","19.959545491688","14.6931813085917","14.8544460731398","16.8572074261583","15.4889408861302","14.2842369556197","",
"Finland","FIN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6545661834749","55.4363782525549","60.2844826449767","63.7327470533763","69.2547338248333","73.4138990286994","76.2828840098579","80.1053265586632","86.308636201062","88.1332149861544","89.5337836128608","92.0754773478126","93.313414939778","93.3662043671516","94.9850612773084","94.7843702628907","94.0317570514361","94.8815247622949","95.9193855390369","101.738251257472","100.140293611616","96.2017706031775","93.1055173423094",
"Fiji","FJI","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.433731039075","55.2991212475252","54.7425560184289","61.1134716967661","69.1915847943942","79.0666889707575","78.7496782773846","85.9113508881267","89.605567220233","83.4615495494888","75.3880732634198","76.8012555942269","74.8887465351048","72.5969756455862","78.7659286336116","84.4251451091232","86.2066812719415","92.7963247825035","102.211132694048","124.043461328956","134.43925564463","118.580960891851","114.323377128144",
"France","FRA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3883861486517","76.5284393068992","75.9612449584322","76.9744161883116","80.324329471898","84.3572835148986","88.974306564356","92.6357426084034","95.0966407247871","95.8471452301569","96.6491919516285","96.5785492959372","95.8769626871841","93.9159081503646","94.9454202268228","97.4904687619857","101.617830234188","104.624051971951","106.913030586051","125.397439701102","120.721909947613","119.225776567681","112.730351800876",
"Faroe Islands","FRO","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5935512667703","27.5201146545606","28.1324303827731","29.9799290090925","32.1381117967843","30.6916652591526","29.0105568763697","20.8471811483886","16.3172907951623","17.9723272115753","19.7641139850704","20.6758725086465","20.9971525060439","19.8673659513326","21.0871378591617","20.5887236015129","19.4984542321658","19.3351417438786","19.6516929874558","21.1675841729539","22.8301124301281","23.1375384615385","23.2487465181059","20.3227040816327","22.8672588832487","24.2284946236559","23.5235897435897","","",
"Gabon","GAB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","8.21621614515705","10.7260410487488","12.5704202253301","20.2641013726915","15.9705029805462","13.9459459459459","14.4702010712253","14.1916167664671","14.7462236635875","15.6421025036554","17.7631245222068","18.5451950523311","22.8359447004608","20.5642458100559","13.1199892386333","14.4102508650519","13.8708107356418","18.0692552883222","24.1064540059347","19.1365187713311","15.7692988275824","16.2925202476417","15.5585835645555","17.72854600325","16.1824315640663","20.2063312229257","28.5342326291677","29.7400385127547","16.7483582683015","15.4787719955073","12.9223127236826","14.6340279267629","10.9443611257482","10.3152517572052","6.75599656583784","7.92178409825469","6.5893298544356","8.68058280531343","10.7795085066163","9.96367119470568","8.69655229754448","12.5213235669856","12.3109535557091","11.5183478998664","9.270946511217","8.46361766400408","9.55302311116021","9.95222909903567","8.66117230938388","10.091112978373","8.20999683204116","9.52767161179321","11.3020956739669","15.012821298493","14.5417251249117","14.5161472286238","13.8289895507558","10.2903622081637","13.0826930691649","13.3764779657931","","","","",
"United Kingdom","GBR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","17.3389409290767","17.493246893571","17.4380535548127","19.343360828077","20.6720645371771","20.623659462135","19.4965958324737","19.82421875","19.7104677060134","19.350052548066","19.8159813410222","20.7525468287874","28.5508566726423","33.5649031732702","35.1995282537451","28.3141460914765","27.3619157976053","26.0847655421175","25.5990134902919","25.86194420458","26.2158726763391","30.8601371313897","34.0485865664453","37.0723310454147","42.2356793276187","43.9062454918151","77.6106416839909","82.7710460232693","91.5754459408487","102.930035021323","104.805960306851","102.333764425911","101.677998125474","99.876224683285","100.030864363201","97.3340220345251","100.208573032979","102.059145903367","102.521279397817","105.462267840437","114.710307135486","119.795748319352","124.868667216702","129.644116744839","137.132637299577","143.123462465389","154.101320753948","170.361968540181","191.174824297189","192.438291597724","184.595179679501","170.366223851942","160.757017223167","149.550820973402","135.512196348591","130.867734160696","132.345573633855","133.269915418237","133.97126985779","132.563371757551","147.041577647771","138.381027391266","128.848239490696","119.372183164224",
"Georgia","GEO","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4363345628058","32.7152366113766","31.8520769230266","32.879102622471","35.5362693389369","39.9045930084724","44.9483510774207","48.2300744379272","53.9934945176152","55.0685445137905","59.5107335386849","65.0153653606224","79.0383113819376","72.892358254461","63.0529057506879","66.057131167254",
"Ghana","GHA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","4.56846950517837","5.82795698924731","6.18034447821682","7.58181818181818","6.957928802589","8.51978171896316","8.45191040843215","7.56648936170213","8.65882352941176","9.2103948025987","8.2514386896857","12.584","10.0603907637655","5.34333047700657","5.67682403433476","5.78440280143858","5.90269690468894","5.01836423900385","3.52115696178405","2.8188647154702","2.19261644730701","1.84738248010354","1.80235046442493","1.54226844456036","2.20940933837471","3.10839882465428","3.62810988808998","3.15415549597855","3.13928135190773","5.84456546435471","4.92869864550594","3.65734044783811","4.9419292690541","4.83817566695075","5.25003266090298","5.07356450843041","6.00507906550134","8.19509402411892","9.3588471656594","12.5620832397761","13.971491324036","11.8843912608955","12.1495373048323","12.493048761649","13.1724893671741","15.5440688136274","10.8575870160572","14.4884302260337","12.6134904703492","17.7369732584538","16.6607748086712","17.1952826473503","18.0717128637123","15.2923716479322","16.5048906269026","17.9335670472186","17.4356386560413","16.0995201444141","13.7141432192203","13.9372113856401","13.058528858537","13.0544311231372","13.2885237880865","9.96377584335041",
"Gibraltar","GIB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40144002428","2.47534470382151","2.85362924409658","3.00025790157888","3.39956423274014","3.32684097662802","3.10173118542823","2.50563486232653","","2.73537209310413","2.77157599765352","2.84531440721058","2.89892952671017","2.59622910971066","3.87915654280266","4.60476073584791","3.2626394386098","3.23943146683424","2.65986866597726","3.94270199195746","6.8178937916267","5.91858015950185","7.34182007384099","9.93570310868044","11.8208499509811","10.772259870664","9.11569152802411","9.65173767168938","10.2918968518411","10.0230932191264","9.09358270499651","","",
"Gambia, The","GMB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","16.162127929069","16.6394399066511","17.8192419825073","17.2263549415515","16.3836622303809","17.3973799126638","13.0658783783784","16.359375","14.6918852959121","11.0252100840336","15.6667938859456","16.9714141887212","21.1216517857143","21.3492304561218","23.8708179973049","24.1877878199754","21.0815770911912","24.6786177772341","25.1179987413468","24.3404061664486","15.0917859365277","11.9669400307535","11.8225774895889","11.0198867092156","10.9926754590191","5.17667166949984","3.72721700831013","5.47708741592521","5.62665960139634","4.83617845391854","4.37322208120126","5.44503379650279","5.70956380786422","6.60630718792009","6.74107428686038","8.32140200906951","10.6899415579653","11.7579441643718","5.03258038667537","5.85223886598166","7.21291896424901","7.54851230375493","8.73270872952293","9.16645259698903","9.49108014230579","10.4075521213533","10.0796538891506","9.98100085589005","8.8311855558866","","","6.09221630485146","7.05226804537001","8.2021724578564","8.15222243350758","8.87544997363302","9.62022046623071","8.67488372759444",
"Guinea-Bissau","GNB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47797571695239","6.43278622631431","6.50273883090777","6.78497602639429","8.4647871092902","5.12897477290728","3.90717895730324","4.57288193967242","5.49587903007217","3.3391278988497","2.57459727352046","2.72443831532961","3.60191030647951","2.76380311816524","4.36120784367581","0.383077011985722","1.30037297900797","0.636901086326267","1.1406146620526","1.46468772744116","2.17916798609808","3.2143957296009","5.12193287345221","4.43143825383554","6.3595348790892","8.68660543992672","12.2237244144012","11.9864956964581","13.4338996126926","7.77995634782975","7.00586280603824","11.7090574410238","13.8535174051652","13.4109619544887","14.094909579009","13.6764758241106","15.0687121705043","14.118423775057",
"Equatorial Guinea","GNQ","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","23.3915003887404","31.6058011108198","26.7913376875341","24.6259121401622","27.6550769449156","25.7713318341911","38.2326958401526","21.2194972986663","5.1656544925775","4.02011693673264","4.79762403015508","5.21035574316028","4.65452142589506","6.46172223470148","5.56636788879989","3.63341617435826","3.47007757207302","4.16905437079468","3.58879170056066","2.72215431812877","2.14853263799982","2.37293393091507","2.80267296559979","4.10405482430278","5.31752124002543","6.07828531496565","6.4064820440112","4.83204994072443","6.863157222794","8.10847678929606","12.5262525944721","14.9468582596128","14.1214330973783","14.1882491471457","15.2395082821309","12.8708903076884","10.4542771122938","8.08192941445443","5.90842492713663",
"Greece","GRC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.6965910004471","54.8718327415203","58.7319609377145","63.8775428098327","73.6573957197981","77.5454374177186","85.7984237428537","90.5073136555285","89.22442515662","112.814277336853","119.201382534538","120.147931380692","119.790203680738","117.895057189809","113.433357315224","108.627097496027","100.647509860794","91.2069328032117","80.2122396702063","81.2709751259998","56.1973361608804","52.2433551193593","49.1041414954525",
"Grenada","GRD","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","26.3283673583219","25.1758663441574","23.3054595878143","24.1578004517725","24.0523782953934","23.2658878582256","21.4030650345733","20.6812777053951","24.2168321848982","30.0224064278912","32.5117312004983","33.3305485794548","37.8215311244767","36.0575338369665","35.4070943984352","37.6173287612672","49.4494334620174","47.2317273407588","47.3321991137674","49.993292356648","55.5239298806533","56.8697086739477","59.002157096531","62.5581236017041","63.0805181869931","61.4322462863877","58.4647454422207","61.6179867190086","57.9510649627263","64.8766668373539","68.7935247685599","70.0770486884809","79.377116503493","83.9799398580034","84.8760208716829","82.8048136761002","74.2566602346301","65.2063355329454","57.3214285714286","53.7227840903144","51.0669057528748","50.6457030915135","49.5470652329837","59.3971695400769","57.2866115135442","53.6050823261835","51.7492222616014",
"Greenland","GRL","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7667131917867","21.5615722204279","26.6544081298562","26.6308452510316","25.7664440515198","28.8284931279669","28.6410259515017","27.7613592965688","25.7563600648175","24.2180601037473","23.9639376614018","32.1720830379679","33.1309422206307","33.4961520638742","35.2622063576515","35.7028493109234","35.1676363647662","35.0489023345193","34.0772330115113","35.8507295265174","35.6518755340369","36.5990201603608","37.1030190129497",
"Guam","GUM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","17.9415782493369","21.8183482666467","29.386652835408","33.666485013624","34.7803346494086","33.5943076923077","38.0425363153243","34.2493227554152","45.3588459487396","28.2984817985565","29.6097936652331","18.7304932505261","21.4720995420893","20.8984828496042","21.8524608064066","28.007134836745","42.0479779750932","48.2401143440241","56.0694917643882","57.0751594333098","57.1228498035524","60.7208595242414","62.1191015534008","57.5479803998431","53.2010488620779","57.122427428263","22.6581605785108","22.3572794646428","21.8393974995755","23.3480398713209","24.51380230878","26.4371988905893","28.7678132325111","31.9733407856098","36.6598740543025","36.502241062669","34.9527284059029","34.0693866275831","36.5704424077752","37.0927471310292","39.1757180392318","30.8286178850331","20.1875660946606","19.6486807593993",
"High income","HIC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","59.5708986014424","62.714084629764","63.3571227328216","","","","","","","","77.518516203811","81.1398367730781","86.640014450854","","","","","","","","","83.8018511219459","87.1982458952459","91.7745399394453","93.8928121141226","99.5644627731148","109.667112755763","116.114113140495","","125.053485228822","","","","132.090115270093","132.815434620157","136.072021111546","136.617262869412","143.394058865851","150.767922151243","159.973818215546","155.130778770037","137.32047628988","132.626531171994","136.18223272046","136.789079553208","139.610504638182","143.993841412177","145.931975068539","139.071761448483","144.831040900724","140.024211382071","134.229034067544","134.429510590413","136.109093762699","135.90287233308","138.993925945028","140.625823852065","142.433850818902","138.424784909728","145.19506359175","161.769819299032","159.221649936914","147.586472982759","153.046637283746",
"Hong Kong SAR, China","HKG","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.538234076922","137.255378455512","129.521018918885","134.908862418234","143.518640256857","149.412246225668","156.667889040809","169.280007108092","166.804706767354","152.79265225756","150.351364223279","148.976631278091","145.707823001046","146.231464371286","144.761964130729","143.12769981411","136.800320417521","136.679742857212","140.285752688015","155.426161115447","185.58191267173","202.292745511598","198.531505076682","218.160392086255","233.211001170351","207.899328185199","214.300178832553","223.371866412043","219.908123250485","236.740071570624","258.902841699638","259.183988203515","264.440980946471","248.758612570897",
"Honduras","HND","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6835662057379","36.0320656003149","37.1910463818441","37.8143681852083","38.8417580655353","44.7293531580234","52.270420067944","51.291832674053","50.3382201748979","47.4622470777193","47.3092310306697","51.2756482307446","54.7226868179144","55.0869372049161","54.5936002238152","57.8354023642267","57.7901974979755","62.9040525391866","64.5442746543369","71.3313332095509","67.7311719800587","70.1021060078611","75.5729992935556",
"Heavily indebted poor countries (HIPC)","HPC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","6.33148658793996","5.60119397512514","6.6144631999192","6.17494040148477","6.21794370799962","6.67298762108677","6.82238375270383","6.79254722343561","7.74656819068856","8.11731476180521","8.64611336051945","9.09575294597602","9.97450598749703","11.2723262977467","11.3813346213547","12.3078224286001","13.3844280352904","13.9613909784025","14.3281195842841","13.7141766567045","13.7969394547374","12.9816118131419","11.9462776023618","11.6064180231446","12.98689559724","14.4296408199837","13.0704406327645","12.6238010391847","12.3868158769146","10.97895589652","12.0076651717158","11.2017561866509","9.97578382011249","13.8524248599413","13.8642771651275","13.2270277696333","14.5730452838329","15.2541421959928","12.614350860108","11.6261533714398","11.2467140592771","11.356127756808","11.2532524382388","11.806378713803","12.4688780099688","13.1448957488476","13.3826536393725","14.5689949022257","14.6911497728113","14.794626316161","16.0402374462928","16.5397133513593","17.3729624219186","18.8629099071687","19.6835089904367","19.6472527613996","19.732957843129","19.7700677051908","21.1004076774716","21.2391278838506","21.9800235588254","",
"Croatia","HRV","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.2295160714845","67.9068213055485","66.7412649840023","63.171961531758","58.9871775897462","55.9801235455711","54.2736449794078","52.9247228312832","59.1442604279707","52.8717592813533","50.5419906019938","47.116869382895",
"Haiti","HTI","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","3.67513558468332","4.13183505124213","4.09369670035275","4.29322233804955","4.05187880516919","4.04198931187329","4.01009788355343","4.53885169273648","4.37210980930992","4.58118056129798","5.95567632850242","6.0345644983462","7.90043010752688","10.8726649528706","13.9139016625398","15.0162899911946","14.4766780432309","16.1466525871172","20.8087661671115","19.2696650009254","16.5373753432577","17.6675003379749","17.6566408899742","14.8108031534861","14.3667657746944","13.6069772071265","11.560198446937","12.6529894490035","11.7960533554344","13.3503527719277","11.6306942586576","10.3014880787741","10.1478546579049","10.8639150332441","10.1792922181545","12.4541321384602","12.7900707440993","15.6887662481946","14.13565725352","14.4624281629942","9.01797134417478","8.34335061835139","9.82698046540635","9.67396425603749","8.28137380723943","8.86270292207163","8.47020352088079","8.06216511098069","8.68209202650165","8.21108523727505","7.79703967463653","8.51878003547407","10.814964045335","10.7615276089025","11.4152315549394","10.7679267730686","10.4552757071217","9.82631897315958","11.2063306533874","10.3687008659048","8.60933596942957","8.33894411786975","8.23905048963665","5.16811191601216",
"Hungary","HUN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","46.4941598280106","46.9500974634016","47.122335871759","49.4251983590727","52.5107012230044","51.0776184999418","45.0223400091211","45.2726834629732","44.8183650808144","37.6770867498234","32.1455512323141","27.3307783020359","25.5024144923735","21.7067024781876","21.3604584470898","23.5164513003477","23.3768796889882","25.5102063613755","31.8847242380064","32.6429490257506","34.3583054674881","36.4695188711187","38.9096476554308","43.211388235769","47.2336190367556","53.1739677082086","59.3237871975076","59.7831822869738","60.1946797123808","58.3525216480001","50.2820196594563","46.0838834388737","42.5606328384521","35.1172872877966","33.4159792564165","32.4413103307043","32.3893738428196","33.3574053397072","37.9117960905097","38.6599407513565","36.0413241371957","33.0052503568879",
"IBRD only","IBD","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","36.618989864576","37.1480024226181","36.7052214421419","35.2533692766959","37.9449905223678","38.6094058301809","39.2794894792843","39.9294033095889","40.7109336975398","","","","","","","","","","","","49.6749245279658","49.1383044109215","52.4057857453951","52.8142339256418","50.9863255305665","54.7946090355959","58.4308441696784","57.6162998137839","56.2054645161451","58.0713274775602","61.144910073648","60.8710071659544","70.8013954363368","72.0661437362563","73.154208746763","77.6197611480609","82.6627058643556","88.6879098542203","97.9440709646751","99.5798407940386","99.0624743641128","104.514366039227","108.386807001847","122.825479676689","119.753560304096","132.900400219214","135.953037023778",
"IDA & IBRD total","IBT","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","33.0195196135953","33.1610795278832","32.947817732655","31.7794319524904","31.9036184067922","33.0589705309568","34.5473178321866","35.5823582770323","36.3800502537198","","","","","","","","","","44.9246949848801","46.2696965860172","45.8076106991456","45.2496539619056","49.4599552849568","49.3412770006411","47.9425650314934","51.1946217042367","54.4670038324443","53.8528569003844","52.6975944148406","54.4007090674983","57.6441350910599","57.7312709366633","67.1040252158544","68.4127081912067","69.4146083158162","73.7439564972564","78.1324658528398","83.6881129182357","92.3242869369296","94.0107796750013","93.7041127549154","98.7218299312589","102.289048242658","116.053965771785","113.895149218321","124.897112984471","129.766354644876",
"IDA total","IDA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","8.32762146546563","8.01454926648553","9.48993849205605","9.51953771017607","10.1468631783681","10.7509965826235","10.7572333729846","10.4806192631584","10.6178447483715","11.2849352887246","11.5005706870806","10.2433231200777","8.68928502950369","9.27452966742566","10.4605416705388","11.9672132143154","12.9050496253912","13.0195319626711","13.765552617708","9.94890875102323","10.5701026670635","11.4473149841068","11.9832566998829","12.3147413003857","14.0953399027208","14.5224838129508","14.3183959078095","14.2319519337229","12.8265944438872","11.7971389653984","13.0506782875585","12.4291853149846","11.8903084511972","13.7290816933147","12.9127937997437","13.157821025271","13.4916167603351","16.2770128137667","14.1761185121762","14.5327057802233","14.7916698771239","14.9659649350743","15.4306438078896","15.7051699215427","15.8424396884806","17.6480620351024","19.4424825904564","19.8069315544696","18.5727444658648","17.8832655352205","17.9395773714032","18.0258428282219","19.7119682808506","21.0968588768699","22.5947942700726","22.957132004291","23.3025746544958","23.6534632838893","24.4837654091479","25.2524428542606","25.4248353931657","",
